temp,temp_min,temp_max,temp_1,temp_2,temp_3,temp_min_1,temp_min_2,temp_min_3,temp_max_1,temp_max_2,temp_max_3,feels_like_1,feels_like_2,feels_like_3,pressure_1,pressure_2,pressure_3,humidity_1,humidity_2,humidity_3,date
306.79,306.79,306.79,307.48,307.07,306.88,307.48,307.07,306.88,307.48,307.07,306.88,309.83,309.49,308.38,1003,1000,1001,52,57,55,23-08-2020
308.71,308.71,308.71,306.79,307.48,307.07,306.79,307.48,307.07,306.79,307.48,307.07,310.24,309.83,309.49,1003,1003,1000,55,52,57,24-08-2020
307.67,307.67,307.67,308.71,306.79,307.48,308.71,306.79,307.48,308.71,306.79,307.48,311.65,310.24,309.83,1002,1003,1003,43,55,52,25-08-2020
307.43,307.43,307.43,307.67,308.71,306.79,307.67,308.71,306.79,307.67,308.71,306.79,310.77,311.65,310.24,1000,1002,1003,47,43,55,26-08-2020
306.71,306.71,306.71,307.43,307.67,308.71,307.43,307.67,308.71,307.43,307.67,308.71,310.25,310.77,311.65,1001,1000,1002,48,47,43,27-08-2020
304.99,304.99,304.99,306.71,307.43,307.67,306.71,307.43,307.67,306.71,307.43,307.67,307.86,310.25,310.77,1001,1001,1000,56,48,47,28-08-2020
305.78,305.78,305.78,304.99,306.71,307.43,304.99,306.71,307.43,304.99,306.71,307.43,306.58,307.86,310.25,1003,1001,1001,61,56,48,29-08-2020
307.26,307.26,307.26,305.78,304.99,306.71,305.78,304.99,306.71,305.78,304.99,306.71,308.52,306.58,307.86,1004,1003,1001,56,61,56,30-08-2020
307.44,307.44,307.44,307.26,305.78,304.99,307.26,305.78,304.99,307.26,305.78,304.99,310.51,308.52,306.58,1006,1004,1003,51,56,61,31-08-2020
307.28,307.28,307.28,307.44,307.26,305.78,307.44,307.26,305.78,307.44,307.26,305.78,310.18,310.51,308.52,1007,1006,1004,52,51,56,01-09-2020
308.19,308.19,308.19,307.28,307.44,307.26,307.28,307.44,307.26,307.28,307.44,307.26,310.55,310.18,310.51,1005,1007,1006,54,52,51,02-09-2020
308.02,308.02,308.02,308.19,307.28,307.44,308.19,307.28,307.44,308.19,307.28,307.44,312.05,310.55,310.18,1004,1005,1007,48,54,52,03-09-2020
307.36,307.36,307.36,308.02,308.19,307.28,308.02,308.19,307.28,308.02,308.19,307.28,311.93,312.05,310.55,1003,1004,1005,48,48,54,04-09-2020
308.29,308.29,308.29,307.36,308.02,308.19,307.36,308.02,308.19,307.36,308.02,308.19,309.9,311.93,312.05,1004,1003,1004,49,48,48,05-09-2020
308.77,308.77,308.77,308.29,307.36,308.02,308.29,307.36,308.02,308.29,307.36,308.02,309.84,309.9,311.93,1004,1004,1003,44,49,48,06-09-2020
308.66,308.66,308.66,308.77,308.29,307.36,308.77,308.29,307.36,308.77,308.29,307.36,309.74,309.84,309.9,1004,1004,1004,41,44,49,07-09-2020
309.41,309.41,309.41,308.66,308.77,308.29,308.66,308.77,308.29,308.66,308.77,308.29,308.94,309.74,309.84,1001,1004,1004,38,41,44,08-09-2020
308.77,308.77,308.77,309.41,308.66,308.77,309.41,308.66,308.77,309.41,308.66,308.77,310.32,308.94,309.74,1002,1001,1004,36,38,41,09-09-2020
309.05,309.05,309.05,308.77,309.41,308.66,308.77,309.41,308.66,308.77,309.41,308.66,310.19,310.32,308.94,1005,1002,1001,38,36,38,10-09-2020
308.99,308.99,308.99,309.05,308.77,309.41,309.05,308.77,309.41,309.05,308.77,309.41,310.97,310.19,310.32,1005,1005,1002,39,38,36,11-09-2020
309.58,309.58,309.58,308.99,309.05,308.77,308.99,309.05,308.77,308.99,309.05,308.77,311.15,310.97,310.19,1004,1005,1005,40,39,38,12-09-2020
310.16,310.16,310.16,309.58,308.99,309.05,309.58,308.99,309.05,309.58,308.99,309.05,310.89,311.15,310.97,1003,1004,1005,37,40,39,13-09-2020
310.33,310.33,310.33,310.16,309.58,308.99,310.16,309.58,308.99,310.16,309.58,308.99,311.31,310.89,311.15,1003,1003,1004,36,37,40,14-09-2020
310.67,310.67,310.67,310.33,310.16,309.58,310.33,310.16,309.58,310.33,310.16,309.58,309.81,311.31,310.89,1001,1003,1003,35,36,37,15-09-2020
309.08,309.08,309.08,310.67,310.33,310.16,310.67,310.33,310.16,310.67,310.33,310.16,311.53,309.81,311.31,1000,1001,1003,38,35,36,16-09-2020
310.11,310.11,310.11,309.08,310.67,310.33,309.08,310.67,310.33,309.08,310.67,310.33,311.48,311.53,309.81,1001,1000,1001,39,38,35,17-09-2020
309.18,309.18,309.18,310.11,309.08,310.67,310.11,309.08,310.67,310.11,309.08,310.67,308.81,311.48,311.53,1000,1001,1000,28,39,38,18-09-2020
308.81,308.81,308.81,309.18,310.11,309.08,309.18,310.11,309.08,309.18,310.11,309.08,310.3,308.81,311.48,999,1000,1001,34,28,39,19-09-2020
308.14,308.14,308.14,308.81,309.18,310.11,308.81,309.18,310.11,308.81,309.18,310.11,310.91,310.3,308.81,1001,999,1000,44,34,28,20-09-2020
308.9,308.9,308.9,308.14,308.81,309.18,308.14,308.81,309.18,308.14,308.81,309.18,311.55,310.91,310.3,1000,1001,999,46,44,34,21-09-2020
310.09,310.09,310.09,308.9,308.14,308.81,308.9,308.14,308.81,308.9,308.14,308.81,310.02,311.55,310.91,1003,1000,1001,36,46,44,22-09-2020
309.7,309.7,309.7,310.09,308.9,308.14,310.09,308.9,308.14,310.09,308.9,308.14,308.1,310.02,311.55,1001,1003,1000,23,36,46,23-09-2020
309.13,309.13,309.13,309.7,310.09,308.9,309.7,310.09,308.9,309.7,310.09,308.9,308.9,308.1,310.02,1002,1001,1003,21,23,36,24-09-2020
309.43,309.43,309.43,309.13,309.7,310.09,309.13,309.7,310.09,309.13,309.7,310.09,307.46,308.9,308.1,1005,1002,1001,22,21,23,25-09-2020
308.99,308.99,308.99,309.43,309.13,309.7,309.43,309.13,309.7,309.43,309.13,309.7,306.68,307.46,308.9,1006,1005,1002,21,22,21,26-09-2020
309.38,309.38,309.38,308.99,309.43,309.13,308.99,309.43,309.13,308.99,309.43,309.13,305.14,306.68,307.46,1005,1006,1005,18,21,22,27-09-2020
309.82,309.82,309.82,309.38,308.99,309.43,309.38,308.99,309.43,309.38,308.99,309.43,305.44,305.14,306.68,1004,1005,1006,17,18,21,28-09-2020
308.86,308.86,308.86,309.82,309.38,308.99,309.82,309.38,308.99,309.82,309.38,308.99,306.44,305.44,305.14,1003,1004,1005,17,17,18,29-09-2020
308.73,308.73,308.73,308.86,309.82,309.38,308.86,309.82,309.38,308.86,309.82,309.38,306.48,306.44,305.44,1004,1003,1004,18,17,17,30-09-2020
308.64,308.64,308.64,308.73,308.86,309.82,308.73,308.86,309.82,308.73,308.86,309.82,305.21,306.48,306.44,1005,1004,1003,14,18,17,01-10-2020
309.09,309.09,309.09,308.64,308.73,308.86,308.64,308.73,308.86,308.64,308.73,308.86,305.09,305.21,306.48,1006,1005,1004,15,14,18,02-10-2020
309.16,309.16,309.16,309.09,308.64,308.73,309.09,308.64,308.73,309.09,308.64,308.73,305.48,305.09,305.21,1006,1006,1005,14,15,14,03-10-2020
308.76,308.76,308.76,309.16,309.09,308.64,309.16,309.09,308.64,309.16,309.09,308.64,305.75,305.48,305.09,1007,1006,1006,14,14,15,04-10-2020
308.33,308.33,308.33,308.76,309.16,309.09,308.76,309.16,309.09,308.76,309.16,309.09,305.86,305.75,305.48,1008,1007,1006,15,14,14,05-10-2020
307.94,307.94,307.94,308.33,308.76,309.16,308.33,308.76,309.16,308.33,308.76,309.16,305.43,305.86,305.75,1009,1008,1007,15,15,14,06-10-2020
308.62,308.62,308.62,307.94,308.33,308.76,307.94,308.33,308.76,307.94,308.33,308.76,305.55,305.43,305.86,1010,1009,1008,18,15,15,07-10-2020
308.47,308.47,308.47,308.62,307.94,308.33,308.62,307.94,308.33,308.62,307.94,308.33,305.28,305.55,305.43,1007,1010,1009,17,18,15,08-10-2020
308.41,308.41,308.41,308.47,308.62,307.94,308.47,308.62,307.94,308.47,308.62,307.94,305.17,305.28,305.55,1005,1007,1010,17,17,18,09-10-2020
307.56,307.56,307.56,308.41,308.47,308.62,308.41,308.47,308.62,308.41,308.47,308.62,305.23,305.17,305.28,1003,1005,1007,16,17,17,10-10-2020
308.12,308.12,308.12,307.56,308.41,308.47,307.56,308.41,308.47,307.56,308.41,308.47,306.92,305.23,305.17,1005,1003,1005,26,16,17,11-10-2020
307.94,307.94,307.94,308.12,307.56,308.41,308.12,307.56,308.41,308.12,307.56,308.41,305.62,306.92,305.23,1006,1005,1003,19,26,16,12-10-2020
306.6,306.6,306.6,307.94,308.12,307.56,307.94,308.12,307.56,307.94,308.12,307.56,303.84,305.62,306.92,1007,1006,1005,13,19,26,13-10-2020
307.27,307.27,307.27,306.6,307.94,308.12,306.6,307.94,308.12,306.6,307.94,308.12,303.54,303.84,305.62,1007,1007,1006,14,13,19,14-10-2020
307.19,307.19,307.19,307.27,306.6,307.94,307.27,306.6,307.94,307.27,306.6,307.94,304.33,303.54,303.84,1007,1007,1007,15,14,13,15-10-2020
307.23,307.23,307.23,307.19,307.27,306.6,307.19,307.27,306.6,307.19,307.27,306.6,302.84,304.33,303.54,1008,1007,1007,12,15,14,16-10-2020
307.27,307.27,307.27,307.23,307.19,307.27,307.23,307.19,307.27,307.23,307.19,307.27,302.4,302.84,304.33,1007,1008,1007,12,12,15,17-10-2020
307.75,307.75,307.75,307.27,307.23,307.19,307.27,307.23,307.19,307.27,307.23,307.19,303.04,302.4,302.84,1006,1007,1008,11,12,12,18-10-2020
306.65,306.65,306.65,307.75,307.27,307.23,307.75,307.27,307.23,307.75,307.27,307.23,305.36,303.04,302.4,1008,1006,1007,10,11,12,19-10-2020
305.74,305.74,305.74,306.65,307.75,307.27,306.65,307.75,307.27,306.65,307.75,307.27,304.05,305.36,303.04,1006,1008,1006,14,10,11,20-10-2020
305.79,305.79,305.79,305.74,306.65,307.75,305.74,306.65,307.75,305.74,306.65,307.75,301.68,304.05,305.36,1006,1006,1008,12,14,10,21-10-2020
306.33,306.33,306.33,305.79,305.74,306.65,305.79,305.74,306.65,305.79,305.74,306.65,302.9,301.68,304.05,1007,1006,1006,13,12,14,22-10-2020
306.06,306.06,306.06,306.33,305.79,305.74,306.33,305.79,305.74,306.33,305.79,305.74,301.79,302.9,301.68,1010,1007,1006,11,13,12,23-10-2020
304.4,304.4,304.4,306.06,306.33,305.79,306.06,306.33,305.79,306.06,306.33,305.79,302.23,301.79,302.9,1011,1010,1007,12,11,13,24-10-2020
304.38,304.38,304.38,304.4,306.06,306.33,304.4,306.06,306.33,304.4,306.06,306.33,300.17,302.23,301.79,1011,1011,1010,12,12,11,25-10-2020
304.96,304.96,304.96,304.38,304.4,306.06,304.38,304.4,306.06,304.38,304.4,306.06,300.48,300.17,302.23,1012,1011,1011,12,12,12,26-10-2020
304.15,304.15,304.15,304.96,304.38,304.4,304.96,304.38,304.4,304.96,304.38,304.4,302.44,300.48,300.17,1013,1012,1011,13,12,12,27-10-2020
305.22,305.22,305.22,304.15,304.96,304.38,304.15,304.96,304.38,304.15,304.96,304.38,299.67,302.44,300.48,1012,1013,1012,13,13,12,28-10-2020
303.48,303.48,303.48,305.22,304.15,304.96,305.22,304.15,304.96,305.22,304.15,304.96,299.77,299.67,302.44,1012,1012,1013,12,13,13,29-10-2020
303.59,303.59,303.59,303.48,305.22,304.15,303.48,305.22,304.15,303.48,305.22,304.15,298.69,299.77,299.67,1013,1012,1012,12,12,13,30-10-2020
302.64,302.64,302.64,303.59,303.48,305.22,303.59,303.48,305.22,303.59,303.48,305.22,298.69,298.69,299.77,1013,1013,1012,13,12,12,31-10-2020
303.69,303.69,303.69,302.64,303.59,303.48,302.64,303.59,303.48,302.64,303.59,303.48,298.89,298.69,298.69,1012,1013,1013,13,13,12,01-11-2020
304.35,304.35,304.35,303.69,302.64,303.59,303.69,302.64,303.59,303.69,302.64,303.59,299.1,298.89,298.69,1011,1012,1013,13,13,13,02-11-2020
304.45,304.45,304.45,304.35,303.69,302.64,304.35,303.69,302.64,304.35,303.69,302.64,299.94,299.1,298.89,1013,1011,1012,12,13,13,03-11-2020
304.02,304.02,304.02,304.45,304.35,303.69,304.45,304.35,303.69,304.45,304.35,303.69,299.59,299.94,299.1,1016,1013,1011,12,12,13,04-11-2020
302.74,302.74,302.74,304.02,304.45,304.35,304.02,304.45,304.35,304.02,304.45,304.35,299.01,299.59,299.94,1016,1016,1013,12,12,12,05-11-2020
302.58,302.58,302.58,302.74,304.02,304.45,302.74,304.02,304.45,302.74,304.02,304.45,298.54,299.01,299.59,1017,1016,1016,13,12,12,06-11-2020
302.13,302.13,302.13,302.58,302.74,304.02,302.58,302.74,304.02,302.58,302.74,304.02,298.42,298.54,299.01,1015,1017,1016,13,13,12,07-11-2020
303.03,303.03,303.03,302.13,302.58,302.74,302.13,302.58,302.74,302.13,302.58,302.74,298.37,298.42,298.54,1014,1015,1017,17,13,13,08-11-2020
302.25,302.25,302.25,303.03,302.13,302.58,303.03,302.13,302.58,303.03,302.13,302.58,300.48,298.37,298.42,1016,1014,1015,16,17,13,09-11-2020
302.13,302.13,302.13,302.25,303.03,302.13,302.25,303.03,302.13,302.25,303.03,302.13,299.32,300.48,298.37,1018,1016,1014,16,16,17,10-11-2020
301.24,301.24,301.24,302.13,302.25,303.03,302.13,302.25,303.03,302.13,302.25,303.03,297.93,299.32,300.48,1016,1018,1016,14,16,16,11-11-2020
302.76,302.76,302.76,301.24,302.13,302.25,301.24,302.13,302.25,301.24,302.13,302.25,297.51,297.93,299.32,1014,1016,1018,15,14,16,12-11-2020
297.44,297.44,297.44,302.76,301.24,302.13,302.76,301.24,302.13,302.76,301.24,302.13,299.09,297.51,297.93,1013,1014,1016,23,15,14,13-11-2020
297.55,297.55,297.55,297.44,302.76,301.24,297.44,302.76,301.24,297.44,302.76,301.24,295.25,299.09,297.51,1016,1013,1014,45,23,15,14-11-2020
296.81,296.81,296.81,297.55,297.44,302.76,297.55,297.44,302.76,297.55,297.44,302.76,295.11,295.25,299.09,1014,1016,1013,39,45,23,15-11-2020
296.52,296.52,296.52,296.81,297.55,297.44,296.81,297.55,297.44,296.81,297.55,297.44,293.96,295.11,295.25,1014,1014,1016,25,39,45,16-11-2020
297.25,297.25,297.25,296.52,296.81,297.55,296.52,296.81,297.55,296.52,296.81,297.55,292.9,293.96,295.11,1013,1014,1014,23,25,39,17-11-2020
296.46,296.46,296.46,297.25,296.52,296.81,297.25,296.52,296.81,297.25,296.52,296.81,291.43,292.9,293.96,1015,1013,1014,21,23,25,18-11-2020
296.09,296.09,296.09,296.46,297.25,296.52,296.46,297.25,296.52,296.46,297.25,296.52,290.28,291.43,292.9,1015,1015,1013,21,21,23,19-11-2020
297.31,297.31,297.31,296.09,296.46,297.25,296.09,296.46,297.25,296.09,296.46,297.25,291.1,290.28,291.43,1016,1015,1015,19,21,21,20-11-2020
296.39,296.39,296.39,297.31,296.09,296.46,297.31,296.09,296.46,297.31,296.09,296.46,294.85,291.1,290.28,1016,1016,1015,19,19,21,21-11-2020
295.41,295.41,295.41,296.39,297.31,296.09,296.39,297.31,296.09,296.39,297.31,296.09,294.19,294.85,291.1,1015,1016,1016,21,19,19,22-11-2020
297.85,297.85,297.85,295.41,296.39,297.31,295.41,296.39,297.31,295.41,296.39,297.31,292.4,294.19,294.85,1017,1015,1016,22,21,19,23-11-2020
298.12,298.12,298.12,297.85,295.41,296.39,297.85,295.41,296.39,297.85,295.41,296.39,294.16,292.4,294.19,1018,1017,1015,30,22,21,24-11-2020
298.19,298.19,298.19,298.12,297.85,295.41,298.12,297.85,295.41,298.12,297.85,295.41,294.31,294.16,292.4,1019,1018,1017,25,30,22,25-11-2020
297.33,297.33,297.33,298.19,298.12,297.85,298.19,298.12,297.85,298.19,298.12,297.85,293.5,294.31,294.16,1017,1019,1018,20,25,30,26-11-2020
298.37,298.37,298.37,297.33,298.19,298.12,297.33,298.19,298.12,297.33,298.19,298.12,294.01,293.5,294.31,1017,1017,1019,19,20,25,27-11-2020
298.92,298.92,298.92,298.37,297.33,298.19,298.37,297.33,298.19,298.37,297.33,298.19,294.42,294.01,293.5,1015,1017,1017,17,19,20,28-11-2020
300.08,300.08,300.08,298.92,298.37,297.33,298.92,298.37,297.33,298.92,298.37,297.33,295,294.42,294.01,1016,1015,1017,17,17,19,29-11-2020
299.07,299.07,299.07,300.08,298.92,298.37,300.08,298.92,298.37,300.08,298.92,298.37,294.78,295,294.42,1013,1016,1015,16,17,17,30-11-2020
299.73,299.73,299.73,299.07,300.08,298.92,299.07,300.08,298.92,299.07,300.08,298.92,296.46,294.78,295,1013,1013,1016,18,16,17,01-12-2020
299.49,299.49,299.49,299.73,299.07,300.08,299.73,299.07,300.08,299.73,299.07,300.08,297.76,296.46,294.78,1012,1013,1013,21,18,16,02-12-2020
299.72,299.72,299.72,299.49,299.73,299.07,299.49,299.73,299.07,299.49,299.73,299.07,296.15,297.76,296.46,1012,1012,1013,25,21,18,03-12-2020
300.63,300.63,300.63,299.72,299.49,299.73,299.72,299.49,299.73,299.72,299.49,299.73,297.06,296.15,297.76,1014,1012,1012,26,25,21,04-12-2020
299.74,299.74,299.74,300.63,299.72,299.49,300.63,299.72,299.49,300.63,299.72,299.49,295.74,297.06,296.15,1015,1014,1012,21,26,25,05-12-2020
299.72,299.72,299.72,299.74,300.63,299.72,299.74,300.63,299.72,299.74,300.63,299.72,296.37,295.74,297.06,1016,1015,1014,20,21,26,06-12-2020
300.25,300.25,300.25,299.72,299.74,300.63,299.72,299.74,300.63,299.72,299.74,300.63,296.33,296.37,295.74,1014,1016,1015,28,20,21,07-12-2020
299.73,299.73,299.73,300.25,299.72,299.74,300.25,299.72,299.74,300.25,299.72,299.74,296.96,296.33,296.37,1013,1014,1016,28,28,20,08-12-2020
295.75,295.75,295.75,299.73,300.25,299.72,299.73,300.25,299.72,299.73,300.25,299.72,298.12,296.96,296.33,1012,1013,1014,26,28,28,09-12-2020
294.5,294.5,294.5,295.75,299.73,300.25,295.75,299.73,300.25,295.75,299.73,300.25,295.48,298.12,296.96,1015,1012,1013,43,26,28,10-12-2020
292.77,292.77,292.77,294.5,295.75,299.73,294.5,295.75,299.73,294.5,295.75,299.73,290.01,295.48,298.12,1014,1015,1012,26,43,26,11-12-2020
292.51,292.51,292.51,292.77,294.5,295.75,292.77,294.5,295.75,292.77,294.5,295.75,288.79,290.01,295.48,1016,1014,1015,30,26,43,12-12-2020
291.86,291.86,291.86,292.51,292.77,294.5,292.51,292.77,294.5,292.51,292.77,294.5,288.2,288.79,290.01,1018,1016,1014,28,30,26,13-12-2020
290.73,290.73,290.73,291.86,292.51,292.77,291.86,292.51,292.77,291.86,292.51,292.77,286.28,288.2,288.79,1020,1018,1016,26,28,30,14-12-2020
